Mob Name,Mods,,,,,,,,,,,,,,,,,
"Jackal" (QuadRobot/QuadRobot),/Lotus/Language/Items/Pistolbeamdistancemod (/Lotus/Upgrades/Mods/Pistol/WeaponBeamDistanceMod),Kompresja Naboju (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Garłacz (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Taktyczny Podajnik (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Amortyzacja (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceKnockdown),Wybicie (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),,,,,,,,,,,,
/Lotus/Language/Game/Grineercombatpodname (SpaceBattles/Pods/CombatPod),/Lotus/Language/Items/Archwingmeleedamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeDamageMod),/Lotus/Language/Items/Archwingweapontoxicdamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponToxinDamageMod),/Lotus/Language/Items/Archwingriflefireiterationsmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireIterationsMod),/Lotus/Language/Items/Archwingsuitabilityefficiencymod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityEfficiencyMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineereliteriflelancerdesert (Desert/EliteRifleLancer),Pomsta (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Szybkie Dobycie (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),/Lotus/Language/Items/Slashdamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Piorun (/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),/Lotus/Language/Items/Warframemodbleedoutmodifier (/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Przekierowanie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Dualswordstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineereliteriflelancerforest (Forest/EliteRifleLancer),Pomsta (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Szybkie Dobycie (/Lotus/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),/Lotus/Language/Items/Slashdamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponSlashDamageMod),Piorun (/Lotus/Upgrades/Mods/Rifle/BowExplosionChanceMod),/Lotus/Language/Items/Warframemodbleedoutmodifier (/Lotus/Upgrades/Mods/Warframe/AvatarBleedoutDelayMod),Przekierowanie (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Dualswordstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerevisceratorlancerdesert (Desert/EvisceratorLancer),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Wstrząsajacy Dotyk (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Gambit Pistoletowy (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerevisceratorlancerforest (Forest/EvisceratorLancer),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Wstrząsajacy Dotyk (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Gambit Pistoletowy (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerheavygunnerforest (Forest/HeavyFemaleGrineerDesert),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Zmniejszony Opór (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamentowa Skóra (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackcarriername (AIWeek/JetpackMarineCarrier),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Furia (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Zasięg (/Lotus/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod),Bez Powrotu (/Lotus/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Magazynek Bębnowy (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Scythestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackmarinedesert (Desert/JetpackMarine),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Zmniejszony Opór (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamentowa Skóra (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackmarineforest (Forest/JetpackMarine),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Zmniejszony Opór (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamentowa Skóra (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackmelee (AIWeek/JetpackMelee),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uszkodzenia Wewnętrzne (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Zwiastun Burzy (/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),/Lotus/Language/Items/Rifleproctimemod (/Lotus/Upgrades/Mods/Rifle/WeaponProcTimeMod),/Lotus/Language/Items/Rifleprojectilespeedmod (/Lotus/Upgrades/Mods/Rifle/WeaponProjectileSpeedMod),,,,,,,,,,,,
/Lotus/Language/Game/Grineerjetpackname (AIWeek/JetpackMarine),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Zmniejszony Opór (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamentowa Skóra (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerjetpacksniper (AIWeek/JetpackSniper),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uszkodzenia Wewnętrzne (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Zwiastun Burzy (/Lotus/Upgrades/Mods/Rifle/WeaponElectricityDamageMod),/Lotus/Language/Items/Rifleproctimemod (/Lotus/Upgrades/Mods/Rifle/WeaponProcTimeMod),/Lotus/Language/Items/Rifleprojectilespeedmod (/Lotus/Upgrades/Mods/Rifle/WeaponProjectileSpeedMod),,,,,,,,,,,,
/Lotus/Language/Game/Grineerkubrowname (AIWeek/CombatKubrow),/Lotus/Language/Items/Kubrowchargepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowChargePrecept),/Lotus/Language/Items/Kubrowcloakpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowCloakPrecept),/Lotus/Language/Items/Kubrowdigpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowDigPrecept),/Lotus/Language/Items/Kubrowfearpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowFearPrecept),/Lotus/Language/Items/Kubrowsanctuarystoreitemname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowSanctuary),/Lotus/Language/Items/Kubrowshieldpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowShieldPrecept),/Lotus/Language/Items/Kubrowthiefpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowThiefPrecept),/Lotus/Language/Items/Kubrowvipchasepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowVipChasePrecept),/Lotus/Language/Items/Kubrowfinisherpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowClonedFinisherMod),/Lotus/Language/Items/Kubrowhunterattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowCritMod),/Lotus/Language/Items/Kubrowfinishermodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowFinisherMod),/Lotus/Language/Items/Kubrowarmorlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkArmourMaxMod),/Lotus/Language/Items/Kubrowhealthlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkHealthMaxMod),/Lotus/Language/Items/Kubrowshieldslinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkShieldMaxMod),/Lotus/Language/Items/Kubrowbleedoutmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMasterBleedoutMod),/Lotus/Language/Items/Kubrowadventurerattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMeleeDamageMod),/Lotus/Language/Items/Kubrowpackleadermod (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowPackLeaderMod),/Lotus/Language/Items/Kubrowshieldregenmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowShieldRechargeRateMod)
/Lotus/Language/Game/Grineerlaserdronename (SpaceBattles/Drones/LaserDrone),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingweaponelectricitydamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponElectricityDamageMod),/Lotus/Language/Items/Archwingweapontoxicdamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponToxinDamageMod),/Lotus/Language/Items/Archwingsuitabilityrangemod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityRangeMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineermanicbombard (AIWeek/ManicRocketBombard),Sanktuarium (/Lotus/Types/Sentinels/SentinelPrecepts/Sanctuary),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Prawdziwa Stal (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Zagłada Grineer (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),Taktyczny Podajnik (/Lotus/Upgrades/Mods/Shotgun/WeaponReloadSpeedMod),Stabilna Postawa (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownResistanceMod),Płaszcz Ciepła (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),/Lotus/Language/Items/Clawstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbTwoMeleeTree),,,,,,,,,
/Lotus/Language/Game/Grineermarinepistoldesert (Desert/GrineerMarinePistol),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Śmiertelny Cios (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Dyfuzja Lufy (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),/Lotus/Language/Items/Slashdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Szybkie Odbicie (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Hammerstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),/Lotus/Language/Items/Polearmstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineermarinepistolforest (Forest/GrineerMarinePistol),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Śmiertelny Cios (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Dyfuzja Lufy (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),/Lotus/Language/Items/Slashdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponSlashDamageMod),Szybkie Odbicie (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Hammerstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),/Lotus/Language/Items/Polearmstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineermissileplatformname (SpaceBattles/GrineerMissilePlat),/Lotus/Language/Items/Archwingmeleestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeStatusChanceMod),/Lotus/Language/Items/Archwingrifleclipmaxmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),/Lotus/Language/Items/Archwingriflestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceMod),/Lotus/Language/Items/Archwingsuithealthmaxmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitHealthMaxMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineermissileshieldskiffname (SpaceBattles/Skiffs/MissileShieldSkiff),/Lotus/Language/Items/Archwingmeleecritdamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritDamageMod),/Lotus/Language/Items/Archwingweaponfiredamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFireDamageMod),/Lotus/Language/Items/Archwingriflefireiterationsmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireIterationsMod),/Lotus/Language/Items/Archwingsuitabilityrangemod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityRangeMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineermissileskiffname (SpaceBattles/Skiffs/MissileSkiff),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingmeleestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeStatusChanceMod),/Lotus/Language/Items/Archwingrifledamageamountmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleDamageAmountMod),/Lotus/Language/Items/Archwingsuitabilityefficiencymod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityEfficiencyMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineerregulatorforest (SpecialEvents/ForestDrone),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furia (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Konwulsja (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Piekielna Komora (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Grineerregulatorname (SpecialEvents/SurveillanceDrone),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Furia (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Konwulsja (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Piekielna Komora (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Grineerriflelancerdesert (Desert/RifleLancer),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Zmniejszony Opór (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamentowa Skóra (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineerriflelancerforest (Forest/RifleLancer),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Impactdamagemeleemod (/Lotus/Upgrades/Mods/Melee/WeaponImpactDamageMod),Punkt Nacisku (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Gorący Ładunek (/Lotus/Upgrades/Mods/Pistol/WeaponFireDamageMod),Zmniejszony Opór (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityEfficiencyMod),Diamentowa Skóra (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Witalność (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),/Lotus/Language/Items/Ironphoenix (/Lotus/Weapons/Tenno/Melee/MeleeTrees/IronPhoenixMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Grineershieldskiffname (SpaceBattles/Skiffs/ShieldSkiff),/Lotus/Language/Items/Archwingmeleefireratemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeFireRateMod),/Lotus/Language/Items/Archwingweaponelectricitydamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponElectricityDamageMod),/Lotus/Language/Items/Archwingsuitpowermaxmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitPowerMaxMod),/Lotus/Language/Items/Archwingsuitshieldmaxmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitShieldMaxMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineershotgunlancerdesert (Desert/ShotgunLancer),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Wstrząsajacy Dotyk (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Gambit Pistoletowy (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineershotgunlancerforest (Forest/ShotgunLancer),Rare Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Wstrząsajacy Dotyk (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Ogłuszająca Siła (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Gambit Pistoletowy (/Lotus/Upgrades/Mods/Pistol/WeaponCritChanceMod),/Lotus/Language/Items/Impactdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),/Lotus/Language/Items/Shotgunproctimemod (/Lotus/Upgrades/Mods/Shotgun/WeaponProcTimeMod),/Lotus/Language/Items/Machetestancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/MacheteCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Grineerskiffname (SpaceBattles/Skiffs/GrineerSpaceMarine),/Lotus/Language/Items/Archwingmeleecritdamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritDamageMod),/Lotus/Language/Items/Archwingweaponfreezedamagemelee (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFreezeDamageMod),/Lotus/Language/Items/Archwingrifleclipmaxmod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleClipMaxMod),/Lotus/Language/Items/Archwingriflestatuschancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleStatusChanceMod),/Lotus/Language/Items/Archwingsuitabilitydurationmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityDurationMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,
/Lotus/Language/Game/Grineerspacedronename (SpaceBattles/Drones/GrineerSpaceDrone),/Lotus/Language/Items/Archwingmeleedamagemod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeDamageMod),/Lotus/Language/Items/Archwingriflecritchancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceMod),/Lotus/Language/Items/Archwingweaponfiredamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFireDamageMod),/Lotus/Language/Items/Archwingsuitarmourmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitArmourMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
/Lotus/Language/Game/Grineerstasisdronename (SpaceBattles/Drones/StasisDrone),/Lotus/Language/Items/Archwingmeleerangeincmod (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeRangeIncMod),/Lotus/Language/Items/Archwingriflecritchancemod (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritChanceMod),/Lotus/Language/Items/Archwingweaponfreezedamagerifle (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFreezeDamageMod),/Lotus/Language/Items/Archwingsuitabilitystrengthmod (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityStrengthMod),Common Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Rdzeń Fuzyjny (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),,,,,,,,,,,,
